episode,t,phase_before,role_before,obs-context,action,reward,captured,terminated,truncated,phase_after,next-context,V_t,V_next,MC return,GAE return,GAE 256 return
1,2998,pure_coverage,"[""coverage"",""coverage"",""coverage"",""coverage""]","[0.0,0.0,1.0,0.0006666666595265269,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[4,4,4,4]","[-0.6405743360519409,-2.710427761077881,-0.9399220943450928,-0.7130964398384094]",False,"[false,false,false,false]","[false,false,false,false]",pure_coverage,"[0.0,0.0,1.0,0.00033333332976326346,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-5.1279296875,-10.434755325317383,-8.280500411987305,-7.633949279785156]","[-5.1279296875,-10.434755325317383,-8.280500411987305,-7.633949279785156]",null,"[-5.717225074768066,-13.040836334228516,-9.137618064880371,-8.270706176757812]","[-5.717225074768066,-13.040836334228516,-9.137618064880371,-8.270706176757812]"
